,0,1,2,3,4,5,6,7,8,9
stan,"    chain  draw  ...  beta_state_6_district_3  beta_state_0_district_2
0       0   -50  ...                -5.080901                 3.784322
1       0   -49  ...                -5.080901                 3.784322
2       0   -48  ...                -5.080901                 3.784322
3       0   -47  ...                -5.080901                 3.784322
4       0   -46  ...                -5.080901                 3.784322
..    ...   ...  ...                      ...                      ...
95      0    45  ...                -5.067973                 3.726554
96      0    46  ...                -5.067276                 3.726080
97      0    47  ...                -5.067192                 3.725870
98      0    48  ...                -5.069341                 3.723177
99      0    49  ...                -5.069713                 3.723407

[100 rows x 60 columns]","    chain  draw  ...  beta_state_6_district_3  beta_state_0_district_2
0       0   -50  ...                -3.610280                -2.189389
1       0   -49  ...                -3.610280                -2.189389
2       0   -48  ...                -3.610280                -2.189389
3       0   -47  ...                -3.610280                -2.189389
4       0   -46  ...                -3.610280                -2.189389
..    ...   ...  ...                      ...                      ...
95      0    45  ...                -3.545919                -2.151891
96      0    46  ...                -3.546066                -2.151951
97      0    47  ...                -3.546536                -2.152033
98      0    48  ...                -3.545438                -2.151093
99      0    49  ...                -3.545563                -2.151152

[100 rows x 60 columns]","    chain  draw  ...  beta_state_6_district_3  beta_state_0_district_2
0       0   -50  ...                -0.263175                 0.371893
1       0   -49  ...                -0.263175                 0.371893
2       0   -48  ...                -0.263175                 0.371893
3       0   -47  ...                -0.263175                 0.371893
4       0   -46  ...                -0.263175                 0.371893
..    ...   ...  ...                      ...                      ...
95      0    45  ...                -0.268856                 0.379060
96      0    46  ...                -0.268855                 0.378866
97      0    47  ...                -0.268909                 0.378938
98      0    48  ...                -0.268923                 0.379293
99      0    49  ...                -0.269484                 0.379805

[100 rows x 60 columns]","    chain  draw  ...  beta_state_6_district_3  beta_state_0_district_2
0       0   -50  ...                -0.803642                 0.599634
1       0   -49  ...                -0.803642                 0.599634
2       0   -48  ...                -0.803642                 0.599634
3       0   -47  ...                -0.803642                 0.599634
4       0   -46  ...                -0.803642                 0.599634
..    ...   ...  ...                      ...                      ...
95      0    45  ...                -1.265221                 0.873589
96      0    46  ...                -1.265215                 0.873712
97      0    47  ...                -1.266027                 0.873952
98      0    48  ...                -1.266511                 0.874375
99      0    49  ...                -1.267205                 0.874889

[100 rows x 60 columns]","    chain  draw  ...  beta_state_6_district_3  beta_state_0_district_2
0       0   -50  ...                 7.903107                -0.569598
1       0   -49  ...                 7.903107                -0.569598
2       0   -48  ...                 7.903107                -0.569598
3       0   -47  ...                 7.903107                -0.569598
4       0   -46  ...                 7.903107                -0.569598
..    ...   ...  ...                      ...                      ...
95      0    45  ...                 7.625761                -0.556007
96      0    46  ...                 7.624902                -0.555880
97      0    47  ...                 7.622318                -0.555636
98      0    48  ...                 7.621840                -0.555643
99      0    49  ...                 7.621659                -0.555732

[100 rows x 60 columns]","    chain  draw  ...  beta_state_6_district_3  beta_state_0_district_2
0       0   -50  ...                 3.498607                -1.804652
1       0   -49  ...                 3.498607                -1.804652
2       0   -48  ...                 3.498607                -1.804652
3       0   -47  ...                 3.498607                -1.804652
4       0   -46  ...                 3.498607                -1.804652
..    ...   ...  ...                      ...                      ...
95      0    45  ...                 3.480761                -1.802159
96      0    46  ...                 3.482017                -1.802827
97      0    47  ...                 3.481760                -1.803018
98      0    48  ...                 3.481719                -1.802933
99      0    49  ...                 3.481697                -1.802917

[100 rows x 60 columns]","    chain  draw  ...  beta_state_6_district_3  beta_state_0_district_2
0       0   -50  ...                 0.155248                -0.766625
1       0   -49  ...                 0.155248                -0.766625
2       0   -48  ...                 0.155248                -0.766625
3       0   -47  ...                 0.155248                -0.766625
4       0   -46  ...                 0.155248                -0.766625
..    ...   ...  ...                      ...                      ...
95      0    45  ...                 0.153529                -0.783181
96      0    46  ...                 0.153637                -0.783478
97      0    47  ...                 0.153155                -0.783058
98      0    48  ...                 0.152999                -0.783155
99      0    49  ...                 0.152961                -0.783193

[100 rows x 60 columns]","    chain  draw  ...  beta_state_6_district_3  beta_state_0_district_2
0       0   -50  ...                -0.835311                 2.675327
1       0   -49  ...                -0.835311                 2.675327
2       0   -48  ...                -0.835311                 2.675327
3       0   -47  ...                -0.835311                 2.675327
4       0   -46  ...                -0.835311                 2.675327
..    ...   ...  ...                      ...                      ...
95      0    45  ...                -0.571014                 1.797731
96      0    46  ...                -0.570777                 1.797486
97      0    47  ...                -0.570373                 1.796913
98      0    48  ...                -0.570207                 1.796540
99      0    49  ...                -0.569894                 1.796075

[100 rows x 60 columns]","    chain  draw  ...  beta_state_6_district_3  beta_state_0_district_2
0       0   -50  ...                -2.638544                 0.638164
1       0   -49  ...                -2.638544                 0.638164
2       0   -48  ...                -2.638544                 0.638164
3       0   -47  ...                -2.638544                 0.638164
4       0   -46  ...                -2.638544                 0.638164
..    ...   ...  ...                      ...                      ...
95      0    45  ...               -15.437036               -24.967282
96      0    46  ...               -15.448368               -24.968438
97      0    47  ...               -15.455860               -24.966874
98      0    48  ...               -15.455411               -24.971504
99      0    49  ...               -15.455079               -24.946577

[100 rows x 60 columns]","    chain  draw  ...  beta_state_6_district_3  beta_state_0_district_2
0       0   -50  ...                 1.096663                 1.477503
1       0   -49  ...                 1.096663                 1.477503
2       0   -48  ...                 1.096663                 1.477503
3       0   -47  ...                 1.096663                 1.477503
4       0   -46  ...                 1.096663                 1.477503
..    ...   ...  ...                      ...                      ...
95      0    45  ...                 1.094502                 1.474593
96      0    46  ...                 1.094426                 1.474484
97      0    47  ...                 1.094474                 1.474528
98      0    48  ...                 1.094423                 1.474463
99      0    49  ...                 1.094484                 1.474487

[100 rows x 60 columns]"
